WKT	pointid	naam	openheid_sbp	sample_order	batch	zichtbaarheid	wegtype
POINT (5.761816 50.762334)	W(_1002.1.5	Weidestreek (Luik)	HOL binnen plan	2	eerste set	0.491942158508562	track
POINT (5.749303 50.762881)	W(_1049.12	Weidestreek (Luik)	HOL buiten plan	34	eerste set	0.386585110640614	track
POINT (5.754907 50.764238)	W(_1063.3	Weidestreek (Luik)	HOL buiten plan	51	eerste set	0.293193613209246	track
POINT (5.851115 50.734465)	W(_1104.1	Weidestreek (Luik)	HOL binnen plan	1	eerste set	0.423234312291771	track
POINT (5.868566 50.724362)	W(_113.5	Weidestreek (Luik)	HOL binnen plan	49	eerste set	0.385456285127797	tertiary
POINT (5.825463 50.754464)	W(_1157.2	Weidestreek (Luik)	HOL binnen plan	50	eerste set	0.517980400338686	unclassified
POINT (5.715169 50.753433)	W(_1171.1.1	Weidestreek (Luik)	HOL buiten plan	22	eerste set	0.435425627830748	track
POINT (5.756894 50.769211)	W(_1206	Weidestreek (Luik)	HOL buiten plan	30	eerste set	0.390799392555401	track
POINT (5.746506 50.756617)	W(_135.6	Weidestreek (Luik)	HOL buiten plan	21	eerste set	0.447917963506624	track
POINT (5.720104 50.758516)	W(_140.1	Weidestreek (Luik)	HOL buiten plan	37	eerste set	0.465903916678265	track
POINT (5.753387 50.755785)	W(_143.7	Weidestreek (Luik)	HOL buiten plan	63	eerste set	0.366266251408926	track
POINT (5.78983 50.747702)	W(_163.6	Weidestreek (Luik)	HOL binnen plan	20	eerste set	0.378006036742852	track
POINT (5.766198 50.754894)	W(_201.5	Weidestreek (Luik)	HOL binnen plan	4	eerste set	0.297859425329148	track
POINT (5.859769 50.755773)	W(_214.14	Weidestreek (Luik)	HOL binnen plan	53	eerste set	0.536568393783995	track
POINT (5.867129 50.74841)	W(_215.9	Weidestreek (Luik)	OL binnen plan	17	eerste set	0.503456178739622	track
POINT (5.848101 50.73752)	W(_270	Weidestreek (Luik)	HOL binnen plan	38	eerste set	0.351290499604928	track
POINT (5.863549 50.736036)	W(_272.2	Weidestreek (Luik)	HOL binnen plan	65	eerste set	0.27739005602909	unclassified
POINT (5.856971 50.722257)	W(_295	Weidestreek (Luik)	HOL binnen plan	88	eerste set	0.287248465508195	unclassified
POINT (5.868816 50.739891)	W(_305.2	Weidestreek (Luik)	HOL binnen plan	15	eerste set	0.174064894084441	tertiary
POINT (5.876259 50.745559)	W(_305.7	Weidestreek (Luik)	HOL binnen plan	41	eerste set	0.394261124128201	tertiary
POINT (5.869375 50.729075)	W(_307.1	Weidestreek (Luik)	HOL binnen plan	47	eerste set	0.297106874987271	unclassified
POINT (5.853894 50.730905)	W(_320.1	Weidestreek (Luik)	HOL binnen plan	9	eerste set	0.433619507010246	track
POINT (5.825745 50.718353)	W(_329.12	Weidestreek (Luik)	HOL binnen plan	58	eerste set	0.477794212080587	track
POINT (5.826723 50.722235)	W(_329.21	Weidestreek (Luik)	HOL binnen plan	84	eerste set	0.349484378784308	track
POINT (5.772303 50.755076)	W(_356.10	Weidestreek (Luik)	HOL binnen plan	73	eerste set	0.391326177794679	track
POINT (5.830324 50.725277)	W(_391.6	Weidestreek (Luik)	HOL binnen plan	23	eerste set	0.575174226323893	tertiary
POINT (5.828407 50.742907)	W(_41	Weidestreek (Luik)	OL binnen plan	13	eerste set	0.395841479846183	tertiary
POINT (5.894477 50.736135)	W(_420	Weidestreek (Luik)	HOL buiten plan	3	eerste set	0.57088468937518	track
POINT (5.883805 50.728453)	W(_422	Weidestreek (Luik)	HOL binnen plan	35	eerste set	0.322543076543924	unclassified
POINT (5.898825 50.73269)	W(_424	Weidestreek (Luik)	HOL buiten plan	32	eerste set	0.566595152426221	unclassified
POINT (5.884752 50.738162)	W(_426.14	Weidestreek (Luik)	HOL binnen plan	56	eerste set	0.581269884093369	tertiary
POINT (5.879713 50.740576)	W(_427.16	Weidestreek (Luik)	HOL binnen plan	83	eerste set	0.310803291210009	track
POINT (5.878497 50.735779)	W(_427.3	Weidestreek (Luik)	OL binnen plan	64	eerste set	0.732607757852115	track
POINT (5.773029 50.778511)	W(_449.1.6	Weidestreek (Luik)	OL buiten plan	12	eerste set	0.496683225662496	track
POINT (5.867154 50.75208)	W(_47.3.2	Weidestreek (Luik)	HOL binnen plan	68	eerste set	0.463571010618336	tertiary
POINT (5.885594 50.722094)	W(_544.1	Weidestreek (Luik)	HOL binnen plan	31	eerste set	0.335110667253849	track
POINT (5.810956 50.734374)	W(_586.1	Weidestreek (Luik)	HOL binnen plan	28	eerste set	0.225614592505487	track
POINT (5.820382 50.743638)	W(_609.10	Weidestreek (Luik)	HOL binnen plan	59	eerste set	0.435425627830781	track
POINT (5.792308 50.751343)	W(_632.1	Weidestreek (Luik)	HOL binnen plan	16	eerste set	0.447315923232936	tertiary
POINT (5.840496 50.755234)	W(_64.7	Weidestreek (Luik)	OL binnen plan	85	eerste set	0.656299153182183	unclassified
POINT (5.816403 50.740483)	W(_669.1.1	Weidestreek (Luik)	HOL binnen plan	5	eerste set	0.54138471597211	unclassified
POINT (5.885106 50.76378)	W(_740	Weidestreek (Luik)	HOL buiten plan	43	eerste set	0.312759922099025	unclassified
POINT (5.824919 50.739722)	W(_743.2	Weidestreek (Luik)	HOL binnen plan	44	eerste set	0.477643702011917	track
POINT (5.781637 50.751884)	W(_75.7	Weidestreek (Luik)	HOL binnen plan	24	eerste set	0.287398975576509	track
POINT (5.764114 50.770434)	W(_755.5	Weidestreek (Luik)	HOL buiten plan	72	eerste set	0.46853784287498	track
POINT (5.89251 50.727393)	W(_783.11	Weidestreek (Luik)	OL binnen plan	6	eerste set	0.546953588502349	unclassified
POINT (5.882133 50.718543)	W(_794	Weidestreek (Luik)	HOL binnen plan	25	eerste set	0.203414357419045	track
POINT (5.823522 50.726806)	W(_953	Weidestreek (Luik)	HOL binnen plan	76	eerste set	0.654643542430059	unclassified
POINT (5.83807 50.717968)	W(_965.6	Weidestreek (Luik)	HOL binnen plan	55	eerste set	0.336314747800809	tertiary
POINT (5.760701 50.751983)	W(_987.1	Weidestreek (Luik)	HOL buiten plan	78	eerste set	0.474708755678692	tertiary
